token,MI
暫緩,-4.4556493957946675
中旬,-4.4556646152399875
派出,-4.455931955649724
靠近,-4.456080407020817
入口,-4.456080407020817
下個,-4.4561271003314635
明顯,-4.456237689194138
太空,-4.456253536176749
一線,-4.456301410782089
環球,-4.456366033129043
重影,-4.456458054420182
大選,-4.45652456369547
刪除,-4.456637552038733
壓力,-4.456712682993319
記長,-4.456720865007266
作戰,-4.4567826796865
台積電,-4.456792513028859
到期,-4.456845298745351
四天,-4.456845298745351
地點,-4.456893558156298
波蘭,-4.457051271944328
災難,-4.457249331225793
之前,-4.457440713084443
供需,-4.4575677183439835
永和,-4.457623465020384
迅速,-4.4576602782168635
戰爭,-4.457698729434056
平時,-4.457725328391768
受影響,-4.457781003602651
立院,-4.457803742128895
強力,-4.457816099524276
林明,-4.457816099524276
贏得,-4.457903411194324
協調,-4.457970900624437
手臂,-4.457970900624437
定日,-4.458068418191234
索取,-4.458098017406232
因而,-4.458497957099201
風影響,-4.45878123574854
詳細,-4.458834268553967
面試,-4.4588788336699
額度,-4.45900316054185
宏達,-4.459018257247576
額外,-4.4590790308839106
小心,-4.459266805662592
法制,-4.459392487759231
並無,-4.459392487759231
兩天,-4.4595084697286484
淨值,-4.459683082940299
七天,-4.459722875361246
洪慈庸,-4.459894852745152
展開,-4.459911048396247
傳聞,-4.459922438382529
終端,-4.460000317784137
先是,-4.460123008506587
王雪紅,-4.460123008506587
避免,-4.460138587879062
低迷,-4.460139156584519
洛杉磯,-4.460182832803382
最近,-4.460190090337694
結束,-4.460248240709814
拖延,-4.460253329432367
資本,-4.4604063749512886
本業,-4.460440243350424
身上,-4.460483306759672
已將,-4.460617578788537
題目,-4.460730838531493
下半年,-4.4607483288954395
將於,-4.460911380825468
還將,-4.4609746187691055
積電,-4.461006275028376
美國,-4.461018496870924
銷量,-4.461069008283369
出示,-4.461082351688606
金山,-4.461133149335532
週末,-4.461159710876894
持有,-4.461224956646286
這類,-4.461290008994801
遴選,-4.461371053741319
質疑,-4.46147017439925
行政,-4.461675678427826
瘋狂,-4.4617647616041625
總召,-4.46179855752511
肌肉,-4.46179855752511
內政部,-4.461823637815129
常設,-4.4618812881629255
不予,-4.4618812881629255
台幣,-4.4619417390774405
期限,-4.462039580380963
以點,-4.462083709272115
頻頻,-4.462115346094704
階層,-4.462152425666288
結果,-4.462365511495687
再度,-4.462382855398583
還好,-4.462397997898956
部分,-4.462549240972713
紅色,-4.462578390209713
流傳,-4.46265174869899
平日,-4.462676958072493
此案,-4.462701043394403
將對,-4.463048626457953
將由,-4.463072054346395
零售,-4.463106048403984
流量,-4.463124364487252
不便,-4.463224089310906
空中,-4.463244851235674
恐將,-4.463278027545373
頻傳,-4.463278027545373
用以,-4.46358491987825
可望,-4.463671793706359
不過,-4.463687767764562
太魯閣,-4.463757293161681
來襲,-4.4639146177357265
原因,-4.46394036484304
數學,-4.46398823944838
說會,-4.46401883757302
宗教,-4.464337070376294
單價,-4.4644050106298465
餘額,-4.4644050106298465
交易,-4.464406554335184
還說,-4.4644424804958724
立即,-4.464444329072739
我會,-4.464532127411642
聯絡,-4.464661132159925
搶購,-4.464676435265405
程序,-4.464686928511803
刺激,-4.465011969007059
收點,-4.465032755111923
第一天,-4.465305581724541
創歷,-4.465382851448418
加大,-4.465419348316535
有民眾,-4.465546561125008
權力,-4.465552796464049
明朗,-4.465563094024943
交付,-4.465595272329104
停航,-4.465641437036233
留言,-4.465713239050433
仲裁庭,-4.465746937943323
予以,-4.465956257261619
台塑,-4.466021001298837
新生,-4.466065015029337
負責人,-4.466091814783451
兩倍,-4.4661258704182
受害者,-4.4661812686556495
女兒,-4.466307304092851
二日,-4.466347894258954
選人,-4.46639738932789
痛批,-4.46639738932789
案件,-4.466469275617389
北上,-4.4668049862436865
房地,-4.466848370138822
非洲,-4.46685817927234
不法,-4.466945625649677
網友,-4.466989669509752
人事,-4.467016465480756
他們,-4.467246463887775
不滿,-4.4673614174305065
前任,-4.4673614174305065
偏遠,-4.4673614174305065
輿論,-4.4673614174305065
入侵,-4.4673614174305065
控股,-4.4673614174305065
案情,-4.4673614174305065
報告,-4.467433721514899
法庭,-4.467672182725987
疑慮,-4.467677153163717
位數,-4.467704597600005
應變,-4.467768250698574
表明,-4.467788032869431
筆電,-4.467825655296093
離岸,-4.46784263020207
遭遇,-4.467917136613054
微信,-4.468041596867744
不宜,-4.468120010604872
中立,-4.468142522824347
特赦,-4.468166412066736
同志,-4.468323310363928
動物園,-4.468347330412158
融券,-4.468633144494143
有效,-4.468678049057271
大公,-4.468697709198329
波及,-4.468807861671502
車子,-4.468848728753673
促使,-4.468848728753673
繳出,-4.468877281035455
上午,-4.4689793338165025
出入,-4.469003364497483
根據,-4.469028766914491
截止,-4.469059872790049
預定,-4.469074612874627
事件,-4.46911194922378
救援,-4.469202431132308
台積,-4.469396708872237
可能,-4.469427258472408
顧立雄,-4.469434426053372
一周,-4.469560381530444
調高,-4.46957382405871
以北,-4.469611652940917
經營權,-4.46973332109745
自救,-4.469822015978163
有關,-4.469901158480779
買賣,-4.469942670092539
清單,-4.469985561256655
融資,-4.470045017000728
退回,-4.470132929592614
會將,-4.470266408073913
不願,-4.470418437882707
千名,-4.470508492664692
實際,-4.470630775776293
聯想,-4.470639127191742
歐洲,-4.470642408960292
上路,-4.470694468954404
衰退,-4.470727739939187
滴滴,-4.4707810766886436
不想,-4.471227565946658
透露,-4.471233165024622
供電,-4.4715710899569
保守,-4.47168941665624
平方公尺,-4.471787386762626
收取,-4.47180174574105
物料,-4.471808157458594
秘密,-4.471850289247714
區的,-4.471909045181227
男性,-4.471951771776952
琉球,-4.471981615067252
要求,-4.47208414215333
億元,-4.4721349608716965
黨部,-4.472233132119456
違背,-4.4724261335112825
訂單,-4.472436985311783
金屬,-4.472544874313637
訪者,-4.472620753492986
挹注,-4.47283809129168
行為,-4.473197227921656
周末,-4.4733282657025235
內閣,-4.473347652550814
周日,-4.4734869700645685
作出,-4.473612797816253
不幸,-4.473632926873841
公務員,-4.473683137230785
組合,-4.473753163442135
瞬間,-4.4737676127120745
多空,-4.473786009174299
市民,-4.473892284589464
豐田,-4.473892284589464
春節,-4.4740503535564144
急救,-4.474062830235442
孩童,-4.474085734250526
會議,-4.474089752374242
明天,-4.474148474412198
出生,-4.474242522093852
選股,-4.474310277385834
儲存,-4.474369643728884
及東,-4.474481158553454
職員,-4.474481158553454
條文,-4.474583986654302
毫不,-4.474660656172006
標語,-4.474767349326185
意外,-4.474833482184834
清潔,-4.474888373287371
挪威,-4.474888373287371
台化,-4.475186754942463
改選,-4.475362975063324
氣勢,-4.475373588450142
豪宅,-4.47559473475819
依舊,-4.475703464678493
預估,-4.47589999150678
契約,-4.475937890276596
呼吸,-4.475991749578693
發現,-4.476028025552031
總統候,-4.476047596615599
下單,-4.476047596615599
該案,-4.476047596615599
蘇嘉全,-4.476073499128469
普通股,-4.476338036325416
眼鏡,-4.476447407444207
波動,-4.476464866518858
早上,-4.476473261127567
不佳,-4.476695266964171
宏達電,-4.476701443684649
阻礙,-4.4767350435053235
雨量,-4.476754606760441
兩次,-4.476934421211983
有人,-4.476983580132393
這場,-4.477121254719663
一人,-4.477121254719663
遵守,-4.477265275441229
新北市,-4.4780269786806866
三重,-4.478118487033611
聚集,-4.478192265082188
納稅,-4.478192265082188
十字,-4.478277831919605
寶座,-4.4784157250726615
收入,-4.478557146645635
合約,-4.478590949800438
向下,-4.478675082788284
大致,-4.478726781435081
耳機,-4.478821039597557
黨籍,-4.478821039597557
分歧,-4.478872444519426
調度,-4.478927055582925
官司,-4.479047175755701
領取,-4.479084487880979
物理,-4.479214244225506
順暢,-4.479234614033062
高市,-4.479342714713621
擴張,-4.479342714713621
鴻海,-4.479517840520221
這筆,-4.479869963147814
利差,-4.479966432301657
簡訊,-4.479966432301657
一小,-4.479966432301657
將繼續,-4.480006942957151
獲利表現,-4.480065635366444
下降,-4.480118224677454
仍須,-4.480158291445145
建造,-4.480202363612479
人大,-4.4802281268080755
多雲到,-4.480326394594874
議程,-4.48044919806859
財政部,-4.48047489672725
以來,-4.48054829662848
新科,-4.480581786829169
理由,-4.480600267838636
無力,-4.480725378988487
衣服,-4.480817400279626
各級,-4.480881403592969
隨組織,-4.480881403592969
如期,-4.480941542689084
阻擋,-4.481016298603187
超級,-4.481016298603187
駕駛,-4.481065276421997
物資,-4.481077119901781
最高,-4.4811008058924555
超市,-4.481134084025932
多數,-4.481201561721662
以免,-4.4812759319655395
惡化,-4.481289353929316
人數,-4.48132114412939
情況,-4.481357720003804
歐元區,-4.481442628502305
黨產,-4.4815155028177545
近日,-4.481618781010767
利金,-4.481809135816315
誤射,-4.481920137601431
面板,-4.481933212656208
大廳,-4.4821473384865
檔期,-4.4821473384865
經紀,-4.48232244840547
席次,-4.482333304274836
抗議,-4.482367072246021
熱議,-4.482485993683962
廣州,-4.482601383987243
航廈,-4.482873583608754
檔案,-4.482873583608754
修正,-4.482873583608754
澄清,-4.482873583608754
任天堂,-4.482873583608754
部門,-4.482993240444309
建物,-4.483281563424481
嚴重,-4.483377342047554
選區,-4.4834668821735715
修正案,-4.483508053381063
備詢,-4.4835388293072285
描述,-4.4835727431081365
首席,-4.483641227612245
中東,-4.483711585763412
醫院,-4.483727233970879
依規定,-4.48378692670438
換算,-4.483960679249968
較佳,-4.483960679249968
中方,-4.484014962667563
利息,-4.484014962667563
單日,-4.484014962667563
股表現,-4.484039922837799
強風,-4.4841073755803285
臨時,-4.484196644744446
初步,-4.484262167968708
林姓,-4.484299839346786
最長,-4.484299839346786
流動性,-4.484299839346786
扣除,-4.484447116061667
車廂,-4.484465379460055
浮現,-4.484465379460055
向上,-4.484542878996037
西方,-4.484592326381235
一切,-4.484674392610108
基隆,-4.484692767278805
南京,-4.484698353024001
發送,-4.484946592231619
不變,-4.484984888116473
陷入,-4.485211648377718
減少,-4.485255149602967
萬名,-4.485334788442407
一案,-4.485371330145085
逆勢,-4.485469838658653
下旬,-4.485508967812828
判決,-4.485554422256525
危害,-4.485616283161395
黨團,-4.485641373901617
位置,-4.485686381536481
流入,-4.48576648011323
請民眾,-4.486014967879645
判刑,-4.486076097372589
正常,-4.486132133657847
出具,-4.486169383697059
帳戶,-4.486191881921838
吸金,-4.486205782681441
水準,-4.486215223557977
決定,-4.486281970918557
東區,-4.486310155304367
加快,-4.486430478854434
巨蛋,-4.4864900660264695
查證,-4.486666572625893
定性,-4.486744915637182
建築物,-4.48683073610617
全年,-4.486839770826355
緊張,-4.486905524203808
抗爭,-4.486976009391319
大宗,-4.487205734063115
理委員會,-4.487221581623988
第次,-4.487551845886524
放假,-4.487586688397827
毫米,-4.487659246159571
進出,-4.487947948212284
住院,-4.488027084534386
幅度,-4.488218813937937
數據,-4.488436179813052
十一,-4.488444284817053
就此,-4.488473446776568
王育敏,-4.488473446776568
上升,-4.4884810789661165
借款,-4.488550716500444
按照,-4.488690533365494
汽車,-4.488736616973528
物價,-4.488759562131737
操控,-4.488759562131737
警覺,-4.4888280142529124
前天,-4.488926566356791
判定,-4.4889632172266305
舉動,-4.489096198441827
搜尋,-4.489096198441827
交出,-4.489096198441827
下游,-4.489355711136674
下午,-4.489446764271883
捷運,-4.489593941796462
力道,-4.489643704835492
言論,-4.490049472437404
攝影,-4.49008623188403
左右,-4.49037713035077
憑證,-4.490426721499199
義務,-4.490426721499199
連接,-4.490536822775465
失業,-4.490653566363016
蔬菜,-4.490752157619264
大部分,-4.490769339368397
豐案,-4.490842513280029
一職,-4.490878338768348
收益,-4.490882016502925
核定,-4.490909539205296
你們,-4.490909539205296
此事,-4.490992866226625
發科,-4.491002327258614
畫面,-4.491156628363285
前一天,-4.491164332103131
連續,-4.491242809083972
造成,-4.491317616768007
改由,-4.491361693834273
漲價,-4.491361693834273
演練,-4.491361693834273
南下,-4.491543597284849
通用,-4.491647507916259
收費,-4.491703254592659
運送,-4.491786016761925
美系,-4.491844511540369
最終,-4.491934803800244
當黨產,-4.491988532261935
抱歉,-4.491988532261935
萬片,-4.4920734576896875
營業,-4.492244278366018
還不,-4.4922704501438915
三讀,-4.4922704501438915
準則,-4.492560851011885
退役,-4.492601271178689
不良,-4.492715340068558
攜帶,-4.492740720338086
延長,-4.4930518566966375
地上,-4.493161163584728
股票,-4.493231544825264
顯示,-4.493465181545438
繳納,-4.49347917478137
滿載,-4.493568105770091
曼谷,-4.493708935198521
基本面,-4.49375312000612
前季,-4.493770432576407
權證,-4.493901434884545
出現,-4.493961445479834
衛星,-4.493993176257097
採取,-4.494009531004712
發生,-4.494019558590416
花蓮縣,-4.494042097066148
豪雨,-4.494068261748622
南非,-4.494154594018442
第個,-4.494228334485876
決議,-4.494446444590874
放大,-4.4945712405759
杜拜,-4.494684544641741
機密,-4.494684544641741
海牙,-4.494684544641741
昨天,-4.494757090283254
獲准,-4.494809144981687
任期,-4.494867136396334
更改,-4.494896343954353
當場,-4.494908905075467
降到,-4.494965051340919
明文,-4.494978682466668
概念股,-4.494978682466668
出面,-4.495216507571926
加持,-4.495305043649875
盤面,-4.495316475610863
銀行局,-4.495346074825862
遭受,-4.4954213751263365
罹難,-4.495462710916774
最小,-4.495462710916774
不確,-4.4956642303310455
資方,-4.495742509798075
八大,-4.495742509798075
葉俊榮,-4.495809952065763
大戰,-4.4958764341909445
招標,-4.496006598880037
提起,-4.496091364076344
離開,-4.496164254699789
一連串,-4.496286517988601
通信,-4.496286517988601
一例,-4.4963045710920015
啟惠,-4.496415269731593
過關,-4.496426409915049
買方,-4.496549806557988
衝突,-4.4967168107830435
勞動,-4.496741929755947
隨機,-4.496809361552046
重創,-4.496824589535775
黨產處,-4.497032088097726
抱怨,-4.497151695501926
買氣,-4.4974902650959425
中午,-4.497563006067855
法定,-4.497661956927356
動向,-4.497725960240699
入主,-4.497725960240699
新竹,-4.497784717309823
旁邊,-4.497850739578406
仍維持,-4.497911569395987
飛機,-4.4979316213147245
連假,-4.498010730179554
調查,-4.498062028063675
同意,-4.498161029091307
美國國,-4.4982011183645785
打算,-4.49823366709702
候選人,-4.498279639849885
引發,-4.498372653522587
多人,-4.49847865693933
某些,-4.498496826356
暴露,-4.4985862088175175
氣象局,-4.4986050506354305
新店,-4.498619111160949
禁止,-4.4986345816207205
獲利,-4.498702461681109
券商,-4.498791233951458
母公司,-4.498799499064206
華航,-4.499044779631265
告知,-4.499208784682501
松山,-4.499218059029453
鋼價,-4.499241118709386
尹衍,-4.499397649430815
拉高,-4.499435494795477
發酵,-4.499509710967213
事項,-4.499625309702874
白天,-4.499794861371136
刑法,-4.499821144814839
除非,-4.499948784634098
敏惠,-4.499948784634098
撤銷,-4.500070452790631
最少,-4.500109753680382
動機,-4.500186558788356
客運,-4.500261058227925
紀錄,-4.500471716042135
草案,-4.500964647355283
補償,-4.50100723324795
院會,-4.501110000518166
家長,-4.501226785589633
被迫,-4.501345914740874
電視,-4.501503487695758
低利率,-4.501575517961608
那裡,-4.501633404597069
應付,-4.501633404597069
並請,-4.501689446210399
正在,-4.501804285764689
勞動部,-4.501818387874023
分鐘,-4.501831814506021
水平,-4.50184734276982
挑釁,-4.501896820922184
查核,-4.502036742895763
通知,-4.502080746592229
